ScenarioID,Iteration,Timestep,StateClassID,StateLabelXID,StateLabelYID,Amount
134,1,2006,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
134,1,2007,Water: All,Water,All,42408200
134,1,2007,Snow/Ice: All,Snow/Ice,All,53200
134,1,2007,Developed: Open Space,Developed,Open Space,3522600
134,1,2007,Developed: Low Intensity,Developed,Low Intensity,4345700
134,1,2007,Developed: Medium Intensity,Developed,Medium Intensity,2817600
134,1,2007,Developed: High Intensity,Developed,High Intensity,1129300
134,1,2007,Developed: Transportation,Developed,Transportation,28211400
134,1,2007,Barren: All,Barren,All,8196700
134,1,2007,Shrubland: All,Shrubland,All,153253200
134,1,2007,Grassland: All,Grassland,All,99936900
134,1,2007,Agriculture: Pasture,Agriculture,Pasture,55011300
134,1,2007,Agriculture: Cropland,Agriculture,Cropland,126427100
134,1,2007,Wetland: Woody,Wetland,Woody,4814000
134,1,2007,Wetland: Herbaceous,Wetland,Herbaceous,9529000
134,1,2007,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
134,1,2007,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
134,1,2007,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
134,1,2007,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29678500
134,1,2007,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16732200
134,1,2007,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20643000
134,1,2007,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11979700
134,1,2007,Forest: Western White Pine Group,Forest,Western White Pine Group,34500
134,1,2007,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14458000
134,1,2007,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
134,1,2007,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
134,1,2007,Forest: Western Larch Group,Forest,Western Larch Group,156500
134,1,2007,Forest: Redwood Group,Forest,Redwood Group,302100
134,1,2007,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
134,1,2007,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
134,1,2007,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
134,1,2007,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
134,1,2007,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
134,1,2007,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
134,1,2007,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
134,1,2007,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
134,1,2007,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
134,1,2007,Forest: Alder/Maple Group,Forest,Alder/Maple Group,777000
134,1,2007,Forest: Western Oak Group,Forest,Western Oak Group,6437000
134,1,2007,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
134,1,2007,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
134,1,2007,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
134,1,2007,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
134,1,2008,Water: All,Water,All,42408200
134,1,2008,Snow/Ice: All,Snow/Ice,All,53200
134,1,2008,Developed: Open Space,Developed,Open Space,3522600
134,1,2008,Developed: Low Intensity,Developed,Low Intensity,4345700
134,1,2008,Developed: Medium Intensity,Developed,Medium Intensity,2817600
134,1,2008,Developed: High Intensity,Developed,High Intensity,1129300
134,1,2008,Developed: Transportation,Developed,Transportation,28211400
134,1,2008,Barren: All,Barren,All,8196700
134,1,2008,Shrubland: All,Shrubland,All,153253200
134,1,2008,Grassland: All,Grassland,All,99936900
134,1,2008,Agriculture: Pasture,Agriculture,Pasture,55011300
134,1,2008,Agriculture: Cropland,Agriculture,Cropland,126427100
134,1,2008,Wetland: Woody,Wetland,Woody,4814000
134,1,2008,Wetland: Herbaceous,Wetland,Herbaceous,9529000
134,1,2008,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
134,1,2008,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
134,1,2008,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
134,1,2008,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29678500
134,1,2008,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16732200
134,1,2008,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20643000
134,1,2008,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11979700
134,1,2008,Forest: Western White Pine Group,Forest,Western White Pine Group,34500
134,1,2008,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14458000
134,1,2008,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
134,1,2008,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
134,1,2008,Forest: Western Larch Group,Forest,Western Larch Group,156500
134,1,2008,Forest: Redwood Group,Forest,Redwood Group,302100
134,1,2008,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
134,1,2008,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
134,1,2008,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
134,1,2008,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
134,1,2008,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
134,1,2008,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
134,1,2008,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
134,1,2008,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
134,1,2008,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
134,1,2008,Forest: Alder/Maple Group,Forest,Alder/Maple Group,777000
134,1,2008,Forest: Western Oak Group,Forest,Western Oak Group,6437000
134,1,2008,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
134,1,2008,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
134,1,2008,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
134,1,2008,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
134,1,2009,Water: All,Water,All,42408200
134,1,2009,Snow/Ice: All,Snow/Ice,All,53200
134,1,2009,Developed: Open Space,Developed,Open Space,3522600
134,1,2009,Developed: Low Intensity,Developed,Low Intensity,4345700
134,1,2009,Developed: Medium Intensity,Developed,Medium Intensity,2817600
134,1,2009,Developed: High Intensity,Developed,High Intensity,1129300
134,1,2009,Developed: Transportation,Developed,Transportation,28211400
134,1,2009,Barren: All,Barren,All,8196700
134,1,2009,Shrubland: All,Shrubland,All,153253200
134,1,2009,Grassland: All,Grassland,All,99936900
134,1,2009,Agriculture: Pasture,Agriculture,Pasture,55011300
134,1,2009,Agriculture: Cropland,Agriculture,Cropland,126427100
134,1,2009,Wetland: Woody,Wetland,Woody,4814000
134,1,2009,Wetland: Herbaceous,Wetland,Herbaceous,9529000
134,1,2009,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
134,1,2009,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
134,1,2009,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
134,1,2009,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29678500
134,1,2009,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16732200
134,1,2009,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20643000
134,1,2009,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11979700
134,1,2009,Forest: Western White Pine Group,Forest,Western White Pine Group,34500
134,1,2009,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14458000
134,1,2009,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
134,1,2009,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
134,1,2009,Forest: Western Larch Group,Forest,Western Larch Group,156500
134,1,2009,Forest: Redwood Group,Forest,Redwood Group,302100
134,1,2009,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
134,1,2009,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
134,1,2009,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
134,1,2009,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
134,1,2009,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
134,1,2009,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
134,1,2009,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
134,1,2009,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
134,1,2009,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
134,1,2009,Forest: Alder/Maple Group,Forest,Alder/Maple Group,777000
134,1,2009,Forest: Western Oak Group,Forest,Western Oak Group,6437000
134,1,2009,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
134,1,2009,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
134,1,2009,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
134,1,2009,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
134,1,2010,Water: All,Water,All,42408200
134,1,2010,Snow/Ice: All,Snow/Ice,All,53200
134,1,2010,Developed: Open Space,Developed,Open Space,3522600
134,1,2010,Developed: Low Intensity,Developed,Low Intensity,4345700
134,1,2010,Developed: Medium Intensity,Developed,Medium Intensity,2817600
134,1,2010,Developed: High Intensity,Developed,High Intensity,1129300
134,1,2010,Developed: Transportation,Developed,Transportation,28211400
134,1,2010,Barren: All,Barren,All,8196700
134,1,2010,Shrubland: All,Shrubland,All,153253200
134,1,2010,Grassland: All,Grassland,All,99936900
134,1,2010,Agriculture: Pasture,Agriculture,Pasture,55011300
134,1,2010,Agriculture: Cropland,Agriculture,Cropland,126427100
134,1,2010,Wetland: Woody,Wetland,Woody,4814000
134,1,2010,Wetland: Herbaceous,Wetland,Herbaceous,9529000
134,1,2010,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
134,1,2010,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
134,1,2010,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
134,1,2010,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29678500
134,1,2010,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16732200
134,1,2010,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20643000
134,1,2010,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11979700
134,1,2010,Forest: Western White Pine Group,Forest,Western White Pine Group,34500
134,1,2010,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14458000
134,1,2010,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
134,1,2010,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
134,1,2010,Forest: Western Larch Group,Forest,Western Larch Group,156500
134,1,2010,Forest: Redwood Group,Forest,Redwood Group,302100
134,1,2010,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
134,1,2010,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
134,1,2010,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
134,1,2010,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
134,1,2010,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
134,1,2010,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
134,1,2010,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
134,1,2010,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
134,1,2010,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
134,1,2010,Forest: Alder/Maple Group,Forest,Alder/Maple Group,777000
134,1,2010,Forest: Western Oak Group,Forest,Western Oak Group,6437000
134,1,2010,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
134,1,2010,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
134,1,2010,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
134,1,2010,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
134,1,2011,Water: All,Water,All,42408200
134,1,2011,Snow/Ice: All,Snow/Ice,All,53200
134,1,2011,Developed: Open Space,Developed,Open Space,3522600
134,1,2011,Developed: Low Intensity,Developed,Low Intensity,4345700
134,1,2011,Developed: Medium Intensity,Developed,Medium Intensity,2817600
134,1,2011,Developed: High Intensity,Developed,High Intensity,1129300
134,1,2011,Developed: Transportation,Developed,Transportation,28211400
134,1,2011,Barren: All,Barren,All,8196700
134,1,2011,Shrubland: All,Shrubland,All,153253200
134,1,2011,Grassland: All,Grassland,All,99936900
134,1,2011,Agriculture: Pasture,Agriculture,Pasture,55011300
134,1,2011,Agriculture: Cropland,Agriculture,Cropland,126427100
134,1,2011,Wetland: Woody,Wetland,Woody,4814000
134,1,2011,Wetland: Herbaceous,Wetland,Herbaceous,9529000
134,1,2011,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
134,1,2011,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
134,1,2011,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
134,1,2011,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29678500
134,1,2011,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16732200
134,1,2011,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20643000
134,1,2011,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11979700
134,1,2011,Forest: Western White Pine Group,Forest,Western White Pine Group,34500
134,1,2011,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14458000
134,1,2011,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
134,1,2011,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
134,1,2011,Forest: Western Larch Group,Forest,Western Larch Group,156500
134,1,2011,Forest: Redwood Group,Forest,Redwood Group,302100
134,1,2011,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
134,1,2011,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
134,1,2011,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
134,1,2011,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
134,1,2011,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
134,1,2011,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
134,1,2011,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
134,1,2011,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
134,1,2011,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
134,1,2011,Forest: Alder/Maple Group,Forest,Alder/Maple Group,777000
134,1,2011,Forest: Western Oak Group,Forest,Western Oak Group,6437000
134,1,2011,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
134,1,2011,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
134,1,2011,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
134,1,2011,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
134,1,2012,Water: All,Water,All,42408200
134,1,2012,Snow/Ice: All,Snow/Ice,All,53200
134,1,2012,Developed: Open Space,Developed,Open Space,3522600
134,1,2012,Developed: Low Intensity,Developed,Low Intensity,4345700
134,1,2012,Developed: Medium Intensity,Developed,Medium Intensity,2817600
134,1,2012,Developed: High Intensity,Developed,High Intensity,1129300
134,1,2012,Developed: Transportation,Developed,Transportation,28211400
134,1,2012,Barren: All,Barren,All,8196700
134,1,2012,Shrubland: All,Shrubland,All,153253200
134,1,2012,Grassland: All,Grassland,All,99936900
134,1,2012,Agriculture: Pasture,Agriculture,Pasture,55011300
134,1,2012,Agriculture: Cropland,Agriculture,Cropland,126427100
134,1,2012,Wetland: Woody,Wetland,Woody,4814000
134,1,2012,Wetland: Herbaceous,Wetland,Herbaceous,9529000
134,1,2012,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
134,1,2012,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
134,1,2012,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
134,1,2012,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29678500
134,1,2012,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16732200
134,1,2012,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20643000
134,1,2012,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11979700
134,1,2012,Forest: Western White Pine Group,Forest,Western White Pine Group,34500
134,1,2012,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14458000
134,1,2012,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
134,1,2012,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
134,1,2012,Forest: Western Larch Group,Forest,Western Larch Group,156500
134,1,2012,Forest: Redwood Group,Forest,Redwood Group,302100
134,1,2012,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
134,1,2012,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
134,1,2012,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
134,1,2012,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
134,1,2012,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
134,1,2012,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
134,1,2012,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
134,1,2012,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
134,1,2012,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
134,1,2012,Forest: Alder/Maple Group,Forest,Alder/Maple Group,777000
134,1,2012,Forest: Western Oak Group,Forest,Western Oak Group,6437000
134,1,2012,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
134,1,2012,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
134,1,2012,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
134,1,2012,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
134,1,2013,Water: All,Water,All,42408200
134,1,2013,Snow/Ice: All,Snow/Ice,All,53200
134,1,2013,Developed: Open Space,Developed,Open Space,3522600
134,1,2013,Developed: Low Intensity,Developed,Low Intensity,4345700
134,1,2013,Developed: Medium Intensity,Developed,Medium Intensity,2817600
134,1,2013,Developed: High Intensity,Developed,High Intensity,1129300
134,1,2013,Developed: Transportation,Developed,Transportation,28211400
134,1,2013,Barren: All,Barren,All,8196700
134,1,2013,Shrubland: All,Shrubland,All,153253200
134,1,2013,Grassland: All,Grassland,All,99936900
134,1,2013,Agriculture: Pasture,Agriculture,Pasture,55011300
134,1,2013,Agriculture: Cropland,Agriculture,Cropland,126427100
134,1,2013,Wetland: Woody,Wetland,Woody,4814000
134,1,2013,Wetland: Herbaceous,Wetland,Herbaceous,9529000
134,1,2013,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
134,1,2013,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
134,1,2013,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
